Format Version,1.24,Take Name,Take 2024-08-21 01.25.36 PM,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-08-21 01.25.36.640 PM,Capture Start Frame,4520126,Total Frames in Take,435,Total Exported Frames,435,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
373,1.554167,-0.001706,0.016996,0.008325,0.999819,4.039430,2.426693,-1.408722,-0.000019,-0.000007,0.000001,1.000000,3.576117,2.427557,-1.430160,4.190392,0.005403,2.214917,4.152643,0.002036,0.991514,4.153618,0.003395,1.035502,4.141903,0.000549,-0.186286,4.157487,2.436138,2.209740,4.110853,2.433758,1.032651,4.074545,2.428627,-0.187352,4.073693,2.430901,-0.224211,4.039060,2.426636,-1.408701,4.090686,0.000120,-1.404072,4.137223,-0.002328,-0.228219,5.977314,2.413877,-1.511568,8.420880,2.403788,-1.600551,6.001609,2.412541,-1.511951,6.599734,1.181168,-1.495075,7.196479,2.408621,-1.552192,7.228169,2.404017,-1.552523,7.820914,1.173186,-1.552343,9.038252,1.164203,-1.602250,9.666594,2.384696,-1.651375,4.743295,2.423015,-1.475464,4.796422,2.418206,-1.478179,3.576074,2.427575,-1.430152,3.569241,-0.001526,-1.398416
374,1.558333,-0.001707,0.017005,0.008311,0.999819,4.039413,2.426659,-1.408726,-0.000021,-0.000007,0.000006,1.000000,3.576092,2.427555,-1.430164,4.190392,0.005430,2.214872,4.152638,0.002054,0.991509,4.153622,0.003410,1.035502,4.141711,0.000213,-0.186144,4.157573,2.436132,2.209763,4.110850,2.433730,1.032657,4.074543,2.428646,-0.187347,4.073703,2.430908,-0.224208,4.039087,2.426673,-1.408712,4.090591,0.000058,-1.404137,4.137212,-0.002349,-0.228244,5.977318,2.413913,-1.511566,8.420873,2.403788,-1.600552,6.001581,2.412541,-1.511953,6.599718,1.181140,-1.495099,7.196450,2.408635,-1.552199,7.227691,2.404296,-1.552620,7.820961,1.173225,-1.552372,9.038324,1.164323,-1.602220,9.666618,2.384737,-1.651378,4.743314,2.423035,-1.475473,4.796420,2.418175,-1.478168,3.576072,2.427586,-1.430137,3.569199,-0.001520,-1.398408
375,1.562500,-0.001712,0.017005,0.008302,0.999819,4.039397,2.426618,-1.408739,-0.000023,-0.000006,0.000005,1.000000,3.576084,2.427580,-1.430167,4.190391,0.005427,2.214882,4.152615,0.002027,0.991458,4.153652,0.003437,1.035504,4.141545,0.000064,-0.186104,4.157569,2.436119,2.209752,4.110770,2.433778,1.032651,4.074539,2.428659,-0.187360,4.073721,2.430892,-0.224196,4.039073,2.426656,-1.408740,4.090556,0.000023,-1.404185,4.137149,-0.002430,-0.228204,5.977313,2.413930,-1.511596,8.420863,2.403785,-1.600564,6.001536,2.412557,-1.511948,6.599719,1.181196,-1.495065,7.196480,2.408595,-1.552183,7.227734,2.404335,-1.552670,7.821015,1.173272,-1.552315,9.038186,1.164241,-1.602325,9.666643,2.384767,-1.651363,4.743299,2.423051,-1.475451,4.796418,2.418212,-1.478177,3.576078,2.427567,-1.430171,3.569178,-0.001505,-1.398400
376,1.566667,-0.001706,0.017003,0.008313,0.999819,4.039426,2.426672,-1.408733,-0.000017,-0.000006,0.000002,1.000000,3.576067,2.427579,-1.430166,4.190390,0.005434,2.214916,4.152616,0.002009,0.991473,4.153665,0.003446,1.035509,4.141859,0.000488,-0.186279,4.157566,2.436106,2.209769,4.110833,2.433765,1.032658,4.074539,2.428637,-0.187363,4.073720,2.430888,-0.224206,4.039112,2.426685,-1.408720,4.090589,0.000035,-1.404124,4.137186,-0.002410,-0.228241,5.977289,2.413942,-1.511600,8.420877,2.403777,-1.600556,6.001405,2.412472,-1.511940,6.599744,1.181172,-1.495096,7.196465,2.408629,-1.552193,7.227677,2.404328,-1.552611,7.820951,1.173226,-1.552346,9.038137,1.164153,-1.602338,9.666639,2.384758,-1.651355,4.743298,2.423064,-1.475451,4.796404,2.418185,-1.478191,3.576097,2.427605,-1.430171,3.569174,-0.001530,-1.398420
377,1.570833,-0.001709,0.017008,0.008314,0.999819,4.039404,2.426651,-1.408729,-0.000023,-0.000006,0.000003,1.000000,3.576060,2.427572,-1.430173,4.190416,0.005423,2.214885,4.152619,0.002024,0.991515,4.153674,0.003455,1.035478,4.141813,0.000271,-0.186215,4.157571,2.436114,2.209755,4.110871,2.433743,1.032652,4.074528,2.428641,-0.187357,4.073688,2.430899,-0.224206,4.039083,2.426666,-1.408744,4.090603,0.000074,-1.404101,4.137182,-0.002397,-0.228222,5.977282,2.413930,-1.511610,8.420870,2.403780,-1.600566,6.001374,2.412442,-1.511949,6.599728,1.181212,-1.495072,7.196449,2.408635,-1.552201,7.227712,2.404304,-1.552669,7.820949,1.173199,-1.552327,9.038176,1.164208,-1.602327,9.666638,2.384751,-1.651369,4.743292,2.423023,-1.475458,4.796414,2.418185,-1.478181,3.576084,2.427589,-1.430172,3.569154,-0.001507,-1.398403
378,1.575000,-0.001709,0.017008,0.008309,0.999819,4.039405,2.426646,-1.408729,-0.000014,0.000000,0.000004,1.000000,3.576097,2.427563,-1.430111,4.190409,0.005434,2.214881,4.152627,0.002019,0.991546,4.153697,0.003489,1.035513,4.141697,0.000181,-0.186170,4.157573,2.436113,2.209741,4.110846,2.433739,1.032643,4.074549,2.428649,-0.187356,4.073699,2.430896,-0.224174,4.039094,2.426679,-1.408739,4.090576,0.000056,-1.404134,4.137184,-0.002397,-0.228237,5.977278,2.413916,-1.511613,8.420862,2.403786,-1.600572,6.001568,2.412563,-1.511946,6.599746,1.181229,-1.495062,7.196439,2.408641,-1.552210,7.227669,2.404341,-1.552670,7.820995,1.173207,-1.552310,9.038147,1.164207,-1.602355,9.666628,2.384760,-1.651370,4.743707,2.422857,-1.475084,4.796396,2.418177,-1.478192,3.576086,2.427588,-1.430188,3.569187,-0.001508,-1.398407
379,1.579167,-0.001702,0.017002,0.008317,0.999819,4.039412,2.426692,-1.408735,-0.000019,-0.000006,0.000001,1.000000,3.576089,2.427593,-1.430160,4.190386,0.005414,2.214903,4.152584,0.001975,0.991480,4.153704,0.003454,1.035498,4.141920,0.000545,-0.186287,4.157583,2.436097,2.209743,4.110780,2.433782,1.032662,4.074535,2.428665,-0.187360,4.073700,2.430889,-0.224197,4.039111,2.426694,-1.408735,4.090581,0.000058,-1.404151,4.137182,-0.002396,-0.228249,5.977293,2.413935,-1.511588,8.420877,2.403783,-1.600554,6.001574,2.412549,-1.511956,6.599722,1.181190,-1.495066,7.196466,2.408614,-1.552195,7.227704,2.404331,-1.552654,7.820970,1.173236,-1.552364,9.038224,1.164169,-1.602254,9.666582,2.384712,-1.651368,4.743331,2.423072,-1.475333,4.796417,2.418210,-1.478188,3.576083,2.427588,-1.430177,3.569231,-0.001492,-1.398427
380,1.583333,-0.001706,0.017001,0.008312,0.999819,4.039446,2.426677,-1.408725,-0.000021,-0.000006,0.000004,1.000000,3.576085,2.427582,-1.430165,4.190386,0.005402,2.214893,4.152643,0.002044,0.991512,4.153690,0.003467,1.035517,4.141800,0.000295,-0.186212,4.157584,2.436113,2.209749,4.110851,2.433750,1.032678,4.074581,2.428674,-0.187400,4.073713,2.430899,-0.224207,4.039115,2.426678,-1.408730,4.090649,0.000124,-1.404121,4.137195,-0.002382,-0.228227,5.977293,2.413908,-1.511595,8.420898,2.403778,-1.600541,6.001567,2.412561,-1.511962,6.599742,1.181145,-1.495064,7.196457,2.408646,-1.552196,7.227730,2.404305,-1.552639,7.821024,1.173262,-1.552319,9.038195,1.164252,-1.602325,9.666616,2.384757,-1.651369,4.743280,2.423036,-1.475466,4.796408,2.418196,-1.478174,3.576079,2.427582,-1.430157,3.569163,-0.001469,-1.398411
381,1.587500,-0.001711,0.017005,0.008310,0.999819,4.039415,2.426646,-1.408740,-0.000017,-0.000006,0.000003,1.000000,3.576100,2.427559,-1.430158,4.190413,0.005436,2.214897,4.152616,0.002033,0.991497,4.153702,0.003452,1.035526,4.141688,0.000197,-0.186143,4.157498,2.436159,2.209724,4.110859,2.433737,1.032648,4.074544,2.428642,-0.187372,4.073706,2.430891,-0.224223,4.039088,2.426682,-1.408726,4.090587,0.000028,-1.404138,4.137196,-0.002358,-0.228249,5.977305,2.413934,-1.511586,8.420865,2.403775,-1.600558,6.001420,2.412461,-1.511932,6.599773,1.181173,-1.495047,7.196451,2.408641,-1.552200,7.228165,2.404010,-1.552530,7.820991,1.173245,-1.552340,9.038192,1.164250,-1.602337,9.666606,2.384742,-1.651362,4.743258,2.423015,-1.475487,4.796432,2.418201,-1.478182,3.576080,2.427574,-1.430161,3.569179,-0.001513,-1.398422
382,1.591667,-0.001706,0.017003,0.008317,0.999819,4.039425,2.426678,-1.408736,-0.000014,-0.000002,0.000006,1.000000,3.576095,2.427550,-1.430102,4.190371,0.005406,2.214886,4.152599,0.002028,0.991471,4.153693,0.003432,1.035532,4.141925,0.000575,-0.186275,4.157563,2.436132,2.209731,4.110853,2.433741,1.032653,4.074543,2.428656,-0.187354,4.073709,2.430906,-0.224209,4.039080,2.426638,-1.408713,4.090607,0.000028,-1.404116,4.137202,-0.002358,-0.228232,5.977294,2.413926,-1.511597,8.420897,2.403790,-1.600539,6.001345,2.412441,-1.511951,6.599740,1.181184,-1.495068,7.196438,2.408650,-1.552207,7.227716,2.404269,-1.552613,7.820994,1.173268,-1.552328,9.038321,1.164293,-1.602223,9.666602,2.384728,-1.651363,4.743728,2.422852,-1.475089,4.796422,2.418181,-1.478166,3.576068,2.427570,-1.430146,3.569118,-0.001459,-1.398404
383,1.595833,-0.001699,0.017004,0.008327,0.999819,4.039418,2.426718,-1.408738,-0.000006,0.000003,0.000001,1.000000,3.576108,2.427576,-1.430068,4.190404,0.005420,2.214873,4.152647,0.002081,0.991445,4.153729,0.003472,1.035539,4.142070,0.000685,-0.186289,4.157551,2.436132,2.209729,4.110860,2.433735,1.032665,4.074537,2.428662,-0.187333,4.073702,2.430899,-0.224205,4.039077,2.426663,-1.408709,4.090622,0.000071,-1.404162,4.137220,-0.002349,-0.228306,5.977309,2.413912,-1.511578,8.420870,2.403779,-1.600566,6.001593,2.412555,-1.511957,6.599716,1.181192,-1.495066,7.196461,2.408623,-1.552197,7.227770,2.404387,-1.552594,7.820980,1.173269,-1.552349,9.038121,1.164175,-1.602373,9.666594,2.384696,-1.651364,4.743769,2.422772,-1.475088,4.796415,2.418174,-1.478161,3.576063,2.427564,-1.430147,3.569138,-0.001411,-1.398391
384,1.600000,-0.001703,0.017007,0.008324,0.999819,4.039405,2.426701,-1.408733,-0.000016,-0.000003,0.000002,1.000000,3.576078,2.427580,-1.430131,4.190404,0.005428,2.214899,4.152644,0.002057,0.991474,4.153711,0.003463,1.035497,4.141977,0.000587,-0.186288,4.157582,2.436091,2.209764,4.110845,2.433751,1.032653,4.074535,2.428651,-0.187340,4.073683,2.430918,-0.224217,4.039087,2.426643,-1.408711,4.090597,0.000057,-1.404130,4.137214,-0.002346,-0.228242,5.977317,2.413878,-1.511581,8.420894,2.403779,-1.600560,6.001381,2.412461,-1.511928,6.599740,1.181185,-1.495105,7.196466,2.408629,-1.552198,7.227805,2.404366,-1.552610,7.820990,1.173273,-1.552342,9.038168,1.164134,-1.602299,9.666598,2.384728,-1.651371,4.743328,2.423088,-1.475385,4.796412,2.418183,-1.478163,3.576061,2.427571,-1.430161,3.569165,-0.001490,-1.398394
385,1.604167,-0.001705,0.017007,0.008322,0.999819,4.039396,2.426688,-1.408740,-0.000021,-0.000007,-0.000001,1.000000,3.576123,2.427584,-1.430159,4.190376,0.005415,2.214908,4.152647,0.002050,0.991530,4.153715,0.003522,1.035501,4.141989,0.000639,-0.186301,4.157556,2.436089,2.209768,4.110846,2.433749,1.032638,4.074540,2.428635,-0.187354,4.073685,2.430912,-0.224204,4.039057,2.426630,-1.408708,4.090581,0.000040,-1.404191,4.137189,-0.002388,-0.228227,5.977308,2.413870,-1.511580,8.420879,2.403789,-1.600550,6.001613,2.412564,-1.511950,6.599711,1.181185,-1.495081,7.196471,2.408620,-1.552182,7.228237,2.404029,-1.552521,7.821007,1.173247,-1.552300,9.038193,1.164159,-1.602293,9.666634,2.384765,-1.651376,4.743274,2.423052,-1.475484,4.796404,2.418164,-1.478173,3.576083,2.427594,-1.430161,3.569134,-0.001502,-1.398394
386,1.608333,-0.001709,0.017005,0.008317,0.999819,4.039405,2.426653,-1.408737,-0.000015,-0.000001,0.000002,1.000000,3.576115,2.427545,-1.430102,4.190394,0.005455,2.214883,4.152610,0.002026,0.991530,4.153742,0.003528,1.035483,4.141802,0.000277,-0.186154,4.157561,2.436104,2.209753,4.110857,2.433739,1.032651,4.074531,2.428664,-0.187372,4.073674,2.430900,-0.224196,4.039087,2.426641,-1.408721,4.090613,0.000055,-1.404165,4.137195,-0.002391,-0.228252,5.977296,2.413936,-1.511584,8.420862,2.403781,-1.600546,6.001355,2.412453,-1.511929,6.599738,1.181165,-1.495042,7.196475,2.408612,-1.552177,7.228091,2.404123,-1.552723,7.821007,1.173213,-1.552308,9.038198,1.164175,-1.602286,9.666601,2.384741,-1.651363,4.743722,2.422802,-1.475083,4.796407,2.418170,-1.478184,3.576069,2.427584,-1.430160,3.569154,-0.001483,-1.398411
387,1.612500,-0.001708,0.016999,0.008324,0.999819,4.039405,2.426687,-1.408744,-0.000019,-0.000004,-0.000000,1.000000,3.576087,2.427591,-1.430136,4.190381,0.005456,2.214871,4.152615,0.002078,0.991504,4.153752,0.003541,1.035519,4.141902,0.000537,-0.186300,4.157455,2.436162,2.209756,4.110837,2.433739,1.032662,4.074531,2.428675,-0.187353,4.073671,2.430907,-0.224225,4.039076,2.426633,-1.408729,4.090613,0.000086,-1.404118,4.137206,-0.002384,-0.228253,5.977287,2.413914,-1.511583,8.420856,2.403779,-1.600561,6.001587,2.412551,-1.511942,6.599723,1.181178,-1.495084,7.196455,2.408635,-1.552187,7.227708,2.404314,-1.552649,7.820997,1.173231,-1.552322,9.038202,1.164098,-1.602280,9.666621,2.384763,-1.651373,4.743325,2.423080,-1.475316,4.796412,2.418195,-1.478185,3.576073,2.427570,-1.430167,3.569135,-0.001469,-1.398399
388,1.616667,-0.001705,0.017002,0.008321,0.999819,4.039421,2.426692,-1.408741,-0.000018,-0.000007,-0.000001,1.000000,3.576111,2.427564,-1.430157,4.190387,0.005449,2.214882,4.152600,0.002075,0.991481,4.153717,0.003502,1.035503,4.142059,0.000697,-0.186278,4.157562,2.436106,2.209756,4.110834,2.433745,1.032656,4.074539,2.428657,-0.187350,4.073696,2.430907,-0.224196,4.039083,2.426631,-1.408715,4.090602,0.000032,-1.404190,4.137177,-0.002393,-0.228232,5.977315,2.413887,-1.511576,8.420887,2.403775,-1.600546,6.001393,2.412461,-1.511904,6.599751,1.181171,-1.495093,7.196457,2.408636,-1.552197,7.228216,2.404005,-1.552551,7.821068,1.173281,-1.552279,9.038164,1.164103,-1.602312,9.666570,2.384688,-1.651374,4.743296,2.423058,-1.475462,4.796402,2.418152,-1.478192,3.576082,2.427581,-1.430156,3.569195,-0.001506,-1.398419
389,1.620833,-0.001705,0.017002,0.008321,0.999819,4.039424,2.426691,-1.408731,-0.000019,-0.000006,0.000001,1.000000,3.576121,2.427570,-1.430160,4.190413,0.005466,2.214909,4.152590,0.002044,0.991455,4.153696,0.003458,1.035493,4.142035,0.000651,-0.186285,4.157586,2.436093,2.209732,4.110847,2.433748,1.032648,4.074531,2.428648,-0.187352,4.073694,2.430901,-0.224190,4.039076,2.426631,-1.408710,4.090636,0.000088,-1.404114,4.137174,-0.002387,-0.228238,5.977283,2.413926,-1.511608,8.420850,2.403767,-1.600574,6.001586,2.412568,-1.511966,6.599791,1.181149,-1.495077,7.196432,2.408651,-1.552210,7.228363,2.404042,-1.552485,7.821022,1.173268,-1.552301,9.038166,1.164235,-1.602359,9.666566,2.384685,-1.651369,4.743273,2.423041,-1.475488,4.796402,2.418148,-1.478183,3.576068,2.427577,-1.430162,3.569165,-0.001531,-1.398404
390,1.625000,-0.001705,0.017004,0.008318,0.999819,4.039411,2.426683,-1.408737,-0.000013,-0.000005,-0.000000,1.000000,3.576144,2.427554,-1.430143,4.190391,0.005415,2.214897,4.152626,0.002060,0.991481,4.153674,0.003441,1.035503,4.142036,0.000629,-0.186325,4.157499,2.436154,2.209743,4.110855,2.433743,1.032668,4.074525,2.428644,-0.187365,4.073701,2.430897,-0.224186,4.039073,2.426636,-1.408723,4.090572,0.000047,-1.404174,4.137148,-0.002409,-0.228213,5.977302,2.413917,-1.511593,8.420881,2.403769,-1.600562,6.001357,2.412465,-1.511932,6.599746,1.181171,-1.495083,7.196463,2.408614,-1.552200,7.229330,2.403744,-1.552435,7.820948,1.173209,-1.552342,9.038158,1.164222,-1.602341,9.666606,2.384749,-1.651376,4.743271,2.423017,-1.475474,4.796418,2.418170,-1.478172,3.576068,2.427577,-1.430156,3.569220,-0.001538,-1.398408
391,1.629167,-0.001706,0.017006,0.008317,0.999819,4.039400,2.426670,-1.408734,-0.000020,-0.000005,0.000004,1.000000,3.576066,2.427552,-1.430154,4.190388,0.005415,2.214893,4.152609,0.002020,0.991550,4.153687,0.003475,1.035505,4.141822,0.000312,-0.186183,4.157550,2.436135,2.209745,4.110847,2.433756,1.032663,4.074538,2.428636,-0.187353,4.073712,2.430893,-0.224197,4.039054,2.426648,-1.408720,4.090595,0.000067,-1.404158,4.137214,-0.002351,-0.228302,5.977303,2.413921,-1.511572,8.420882,2.403763,-1.600570,6.001263,2.412409,-1.511938,6.599779,1.181205,-1.495056,7.196467,2.408624,-1.552191,7.227801,2.404309,-1.552603,7.820880,1.173131,-1.552364,9.038182,1.164178,-1.602319,9.666650,2.384756,-1.651374,4.743280,2.423034,-1.475443,4.796409,2.418193,-1.478176,3.576082,2.427579,-1.430176,3.569212,-0.001547,-1.398399
392,1.633333,-0.001710,0.017004,0.008310,0.999819,4.039412,2.426653,-1.408731,-0.000022,-0.000004,0.000003,1.000000,3.576088,2.427554,-1.430148,4.190387,0.005455,2.214877,4.152607,0.002010,0.991565,4.153705,0.003490,1.035494,4.141627,0.000148,-0.186129,4.157542,2.436100,2.209731,4.110842,2.433757,1.032641,4.074548,2.428642,-0.187342,4.073700,2.430877,-0.224206,4.039086,2.426684,-1.408734,4.090604,0.000077,-1.404153,4.137206,-0.002328,-0.228207,5.977292,2.413916,-1.511594,8.420879,2.403780,-1.600576,6.001577,2.412559,-1.511950,6.599748,1.181134,-1.495076,7.196464,2.408623,-1.552187,7.227980,2.404014,-1.552573,7.820958,1.173170,-1.552331,9.038191,1.164234,-1.602332,9.666604,2.384729,-1.651370,4.743279,2.423039,-1.475448,4.796402,2.418192,-1.478167,3.576080,2.427572,-1.430160,3.569204,-0.001548,-1.398373
393,1.637500,-0.001711,0.017004,0.008303,0.999819,4.039420,2.426626,-1.408736,-0.000021,-0.000004,0.000005,1.000000,3.576058,2.427574,-1.430163,4.190392,0.005443,2.214888,4.152593,0.001992,0.991546,4.153699,0.003480,1.035489,4.141584,0.000080,-0.186136,4.157564,2.436110,2.209757,4.110856,2.433753,1.032649,4.074542,2.428638,-0.187351,4.073705,2.430887,-0.224198,4.039098,2.426681,-1.408744,4.090590,0.000018,-1.404162,4.137177,-0.002396,-0.228237,5.977284,2.413941,-1.511601,8.420876,2.403779,-1.600571,6.001348,2.412442,-1.511921,6.599777,1.181169,-1.495057,7.196448,2.408643,-1.552203,7.227698,2.404270,-1.552658,7.820988,1.173256,-1.552339,9.038203,1.164311,-1.602347,9.666591,2.384711,-1.651386,4.743296,2.423050,-1.475463,4.796408,2.418208,-1.478175,3.576074,2.427572,-1.430175,3.569140,-0.001456,-1.398417
394,1.641667,-0.001702,0.017002,0.008316,0.999819,4.039429,2.426689,-1.408737,-0.000020,-0.000005,-0.000001,1.000000,3.576100,2.427599,-1.430164,4.190392,0.005420,2.214887,4.152620,0.002011,0.991449,4.153669,0.003480,1.035508,4.141902,0.000531,-0.186301,4.157569,2.436127,2.209751,4.110844,2.433750,1.032662,4.074542,2.428644,-0.187342,4.073720,2.430865,-0.224198,4.039096,2.426661,-1.408716,4.090611,0.000058,-1.404137,4.137225,-0.002328,-0.228309,5.977279,2.413950,-1.511606,8.420885,2.403794,-1.600554,6.001566,2.412536,-1.511953,6.599720,1.181176,-1.495073,7.196458,2.408631,-1.552199,7.228117,2.404014,-1.552559,7.821093,1.173322,-1.552306,9.038167,1.164265,-1.602369,9.666530,2.384606,-1.651377,4.743289,2.423046,-1.475478,4.796424,2.418222,-1.478189,3.576083,2.427595,-1.430168,3.569178,-0.001468,-1.398415
395,1.645833,-0.001704,0.017006,0.008314,0.999819,4.039405,2.426674,-1.408731,-0.000016,-0.000007,-0.000001,1.000000,3.576105,2.427587,-1.430160,4.190368,0.005425,2.214901,4.152633,0.002016,0.991444,4.153663,0.003441,1.035508,4.141792,0.000301,-0.186220,4.157559,2.436124,2.209741,4.110855,2.433738,1.032651,4.074544,2.428656,-0.187341,4.073699,2.430900,-0.224181,4.039082,2.426672,-1.408740,4.090604,0.000079,-1.404176,4.137183,-0.002364,-0.228224,5.977289,2.413912,-1.511604,8.420849,2.403791,-1.600564,6.001394,2.412424,-1.511923,6.599765,1.181214,-1.495088,7.196462,2.408617,-1.552195,7.228301,2.404079,-1.552415,7.820998,1.173278,-1.552350,9.038175,1.164134,-1.602294,9.666612,2.384741,-1.651382,4.743293,2.423031,-1.475480,4.796395,2.418194,-1.478189,3.576078,2.427585,-1.430172,3.569177,-0.001451,-1.398412
396,1.650000,-0.001701,0.017001,0.008318,0.999819,4.039425,2.426694,-1.408744,-0.000010,-0.000003,0.000006,1.000000,3.576115,2.427557,-1.430108,4.190358,0.005411,2.214885,4.152609,0.002027,0.991491,4.153671,0.003438,1.035515,4.141955,0.000585,-0.186310,4.157573,2.436131,2.209754,4.110836,2.433742,1.032661,4.074540,2.428668,-0.187371,4.073710,2.430881,-0.224200,4.039073,2.426635,-1.408727,4.090604,0.000071,-1.404144,4.137198,-0.002382,-0.228325,5.977285,2.413927,-1.511590,8.420868,2.403780,-1.600567,6.001545,2.412555,-1.511933,6.599735,1.181178,-1.495071,7.196459,2.408623,-1.552194,7.227788,2.404366,-1.552574,7.821044,1.173282,-1.552312,9.038235,1.164184,-1.602263,9.666624,2.384764,-1.651369,4.743723,2.422844,-1.475089,4.796408,2.418206,-1.478189,3.576080,2.427592,-1.430159,3.569226,-0.001527,-1.398438
397,1.654167,-0.001703,0.017003,0.008318,0.999819,4.039411,2.426690,-1.408746,-0.000019,-0.000004,0.000005,1.000000,3.576086,2.427578,-1.430142,4.190381,0.005429,2.214850,4.152610,0.002029,0.991480,4.153695,0.003491,1.035535,4.141965,0.000619,-0.186306,4.157563,2.436135,2.209782,4.110845,2.433743,1.032656,4.074533,2.428664,-0.187368,4.073692,2.430911,-0.224203,4.039070,2.426642,-1.408733,4.090585,0.000026,-1.404205,4.137168,-0.002382,-0.228230,5.977285,2.413914,-1.511598,8.420838,2.403783,-1.600571,6.001620,2.412573,-1.511944,6.599761,1.181182,-1.495070,7.196439,2.408638,-1.552195,7.227698,2.404330,-1.552670,7.821027,1.173278,-1.552301,9.038166,1.164219,-1.602330,9.666615,2.384750,-1.651351,4.743330,2.423075,-1.475319,4.796407,2.418191,-1.478180,3.576080,2.427573,-1.430175,3.569189,-0.001505,-1.398401
398,1.658333,-0.001700,0.017003,0.008323,0.999819,4.039417,2.426717,-1.408743,-0.000023,-0.000008,0.000005,1.000000,3.576082,2.427559,-1.430177,4.190390,0.005409,2.214879,4.152608,0.002068,0.991487,4.153707,0.003489,1.035487,4.142025,0.000666,-0.186260,4.157565,2.436113,2.209748,4.110847,2.433754,1.032654,4.074542,2.428657,-0.187360,4.073680,2.430921,-0.224191,4.039095,2.426667,-1.408730,4.090600,0.000053,-1.404161,4.137218,-0.002351,-0.228333,5.977299,2.413906,-1.511581,8.420851,2.403789,-1.600577,6.001560,2.412564,-1.511933,6.599725,1.181182,-1.495078,7.196450,2.408635,-1.552187,7.227703,2.404284,-1.552665,7.820970,1.173231,-1.552336,9.038219,1.164158,-1.602261,9.666647,2.384772,-1.651362,4.743310,2.423035,-1.475478,4.796411,2.418204,-1.478189,3.576077,2.427570,-1.430159,3.569210,-0.001564,-1.398422
399,1.662500,-0.001708,0.017002,0.008312,0.999819,4.039412,2.426669,-1.408734,-0.000024,-0.000008,0.000007,1.000000,3.576069,2.427550,-1.430177,4.190387,0.005423,2.214885,4.152606,0.002066,0.991496,4.153686,0.003487,1.035450,4.141761,0.000274,-0.186190,4.157487,2.436159,2.209736,4.110861,2.433748,1.032663,4.074546,2.428650,-0.187358,4.073692,2.430880,-0.224202,4.039087,2.426677,-1.408737,4.090609,0.000103,-1.404148,4.137162,-0.002384,-0.228236,5.977302,2.413932,-1.511584,8.420896,2.403777,-1.600556,6.001323,2.412484,-1.511925,6.599727,1.181163,-1.495082,7.196466,2.408622,-1.552189,7.227751,2.404350,-1.552626,7.820999,1.173268,-1.552322,9.038260,1.164219,-1.602267,9.666627,2.384740,-1.651365,4.743279,2.423010,-1.475495,4.796397,2.418163,-1.478179,3.576074,2.427577,-1.430165,3.569188,-0.001523,-1.398411
